transaction_id,transaction_datetime,transaction_date,transaction_time,transaction_hour,day_of_week,is_weekend,is_night_transaction,customer_id,customer_account_age_days,customer_usual_location,customer_usual_state,customer_risk_segment,merchant_id,merchant_name,merchant_category,merchant_subcategory,merchant_city,merchant_area,merchant_state,merchant_pincode,merchant_latitude,merchant_longitude,merchant_business_age_years,merchant_average_ticket,merchant_operating_hours,merchant_payment_channels,merchant_historical_fraud_pattern,merchant_historical_fraud_rate,merchant_historical_fraud_count,amount,currency,transaction_type,payment_channel,transaction_channel,card_present,is_international,current_location,location_distance_km,is_location_changed,is_new_device,is_trusted_device,device_id,device_type,is_new_beneficiary,beneficiary_id,beneficiary_name,beneficiary_prior_transaction_count,customer_tx_count_last_1h,customer_tx_count_last_24h,customer_tx_count_last_7d,failed_login_attempts_last_24h,failed_transaction_attempts_last_24h,recent_password_reset_flag,fraud_scenario_type,fraud_lifecycle_stage,synthetic_fraud_scenario_description,is_fraud
TXN-CUST_MOHANA_002-10799,2026-08-13 11:26:37,2026-08-13,11:26:37,11,3,0,0,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M021,GlowCraft Salon,Salon / Beauty,Spa & Grooming Studio,Chennai,Porur,Tamil Nadu,600116,13.0382,80.1565,5,2800.0,09:00-21:00,"POS,UPI,CARD",Unusual late-night transaction spikes,0.011,27,12130.64,INR,PURCHASE,UPI,MOBILE_APP,1,0,Coimbatore,13.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,14,0,2,15,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10800,2026-08-13 12:54:59,2026-08-13,12:54:59,12,3,0,0,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M028,CraftCove Home Decor,Home Decor,Handicrafts & Art Pieces,Thanjavur,Medical College Road,Tamil Nadu,613004,10.7684,79.1245,8,7400.0,09:30-20:30,"POS,UPI,CARD,ONLINE",Cross-border tourist chargebacks,0.023,57,10124.59,INR,PURCHASE,UPI,MOBILE_APP,1,0,Coimbatore,4.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,5,0,2,17,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10801,2026-08-13 14:19:45,2026-08-13,14:19:45,14,3,0,0,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M020,GameGrid Arena,Gaming,"Esports, Consoles & Virtual Credits",Bengaluru,Koramangala,Karnataka,560095,12.9352,77.6245,4,3400.0,10:00-01:00,"ONLINE,UPI,CARD,WALLET",Virtual item laundering & bot-driven micro transactions,0.055,137,5339.06,INR,PURCHASE,CARD,MOBILE_APP,0,0,Coimbatore,9.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,3,0,2,15,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10802,2026-08-13 15:48:16,2026-08-13,15:48:16,15,3,0,0,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M023,SwiftBox Logistics,Courier / Logistics,Express Parcel & Freight Delivery,Tiruppur,Avinashi Road,Tamil Nadu,641603,11.1085,77.3411,9,4200.0,08:00-21:00,"POS,UPI,CARD,ONLINE",Interception fraud / address redirection,0.02,50,10473.63,INR,PURCHASE,CARD,MOBILE_APP,1,0,Coimbatore,15.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,15,0,2,13,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10803,2026-08-13 17:12:26,2026-08-13,17:12:26,17,3,0,0,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M014,OakLine Furnishings,Furniture,Teak Wood & Modern Home Decor,Madurai,Bypass Road,Tamil Nadu,625016,9.932,78.109,12,38000.0,10:00-21:00,"POS,CARD,TRANSFER,EMI",Invoice redirection fraud / fake payment slips,0.029,72,7753.58,INR,PURCHASE,EMI,MOBILE_APP,1,0,Coimbatore,9.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,10,0,1,7,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10804,2026-08-13 18:41:17,2026-08-13,18:41:17,18,3,0,0,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M018,PageTurn Book House,Bookstore,"Academic, Fiction & Stationery",Trichy,Thillai Nagar,Tamil Nadu,620018,10.8282,78.6854,16,850.0,09:00-21:30,"POS,UPI,CARD,ONLINE",Low-value card testing bots,0.008,20,13356.46,INR,PURCHASE,ONLINE,MOBILE_APP,1,0,Coimbatore,1.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,12,0,4,19,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10805,2026-08-13 20:09:16,2026-08-13,20:09:16,20,3,0,0,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M026,GreenLeaf Wellness,Health & Wellness,Organic Nutrition & Ayurveda,Trichy,Srirangam,Tamil Nadu,620006,10.8624,78.6947,6,2100.0,08:00-21:00,"POS,UPI,ONLINE,CARD",Subscription card stuffing,0.013,32,5015.63,INR,PURCHASE,POS,MOBILE_APP,1,0,Coimbatore,14.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,4,1,1,13,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10806,2026-08-13 21:33:25,2026-08-13,21:33:25,21,3,0,0,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M013,CartNest Online,E-commerce,Multi-category Marketplace,Chennai,Guindy,Tamil Nadu,600032,13.0067,80.2026,5,6200.0,24_HOURS,"ONLINE,UPI,CARD,NETBANKING",Account takeover + triangulation shipping fraud,0.045,112,4417.72,INR,PURCHASE,UPI,MOBILE_APP,0,0,Coimbatore,11.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,11,0,2,11,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10807,2026-08-13 23:02:36,2026-08-13,23:02:36,23,3,0,1,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M016,MotoCare Garage,Auto Service,Car Service & Detailing Hub,Chennai,Pallikaranai,Tamil Nadu,600100,12.9372,80.2014,7,8900.0,08:30-20:30,"POS,UPI,CARD",Over-invoicing / synthetic card payments,0.021,52,10195.45,INR,PURCHASE,UPI,MOBILE_APP,1,0,Coimbatore,14.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,11,0,3,20,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10808,2026-08-14 00:28:52,2026-08-14,00:28:52,0,4,0,1,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M011,SkyTrail Travels,Travel Agency,Flight & International Tour Packages,Coimbatore,Gandhipuram,Tamil Nadu,641012,11.0183,76.9664,11,44000.0,09:00-20:00,"ONLINE,TRANSFER,CARD",Mule-account ticket arbitrage & fast cancellation fraud,0.052,130,7914.69,INR,PURCHASE,CARD,MOBILE_APP,0,0,Coimbatore,5.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,6,1,2,12,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10809,2026-08-14 01:53:07,2026-08-14,01:53:07,1,4,0,1,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M006,MedicoCare Pharmacy,Pharmacy,Medicines & Surgical Supplies,Madurai,KK Nagar,Tamil Nadu,625020,9.9252,78.1498,10,1450.0,24_HOURS,"POS,UPI,CARD,ONLINE",Nighttime micro card testing,0.015,37,12780.36,INR,PURCHASE,CARD,MOBILE_APP,1,0,Coimbatore,9.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,15,1,1,10,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10810,2026-08-14 03:22:30,2026-08-14,03:22:30,3,4,0,1,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M012,DashDine Delivery,Food Delivery,Quick Commerce & Meal Delivery,Chennai,Sholinganallur,Tamil Nadu,600119,12.901,80.2279,4,520.0,06:00-02:00,"UPI,CARD,ONLINE,WALLET",Promo code abuse / stolen wallet balances,0.014,35,9114.17,INR,PURCHASE,CARD,MOBILE_APP,0,0,Coimbatore,11.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,14,0,2,12,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10811,2026-08-14 04:50:18,2026-08-14,04:50:18,4,4,0,1,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M012,DashDine Delivery,Food Delivery,Quick Commerce & Meal Delivery,Chennai,Sholinganallur,Tamil Nadu,600119,12.901,80.2279,4,520.0,06:00-02:00,"UPI,CARD,ONLINE,WALLET",Promo code abuse / stolen wallet balances,0.014,35,7531.28,INR,PURCHASE,ONLINE,MOBILE_APP,0,0,Coimbatore,7.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,6,1,3,14,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10812,2026-08-14 06:19:06,2026-08-14,06:19:06,6,4,0,0,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M008,BeanCircuit Cafe,Cafe,Specialty Coffee & Bakery,Bengaluru,Indiranagar,Karnataka,560038,12.9784,77.6408,3,650.0,07:30-23:00,"UPI,POS,CARD",QR code spoofing / fast velocity dining,0.009,22,11897.78,INR,PURCHASE,UPI,MOBILE_APP,1,0,Coimbatore,11.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,15,0,4,19,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10813,2026-08-14 07:47:38,2026-08-14,07:47:38,7,4,0,0,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M004,Aurelia Gold House,Jewellery,Gold & Diamond Jewellery,Coimbatore,RS Puram,Tamil Nadu,641002,11.0089,76.9514,14,78000.0,10:00-20:30,"POS,CARD,TRANSFER",Account takeover / card-not-present luxury surge,0.065,162,8822.04,INR,PURCHASE,POS,MOBILE_APP,1,0,Coimbatore,5.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,7,0,4,21,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10814,2026-08-14 09:11:05,2026-08-14,09:11:05,9,4,0,0,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M022,SkillSpring Academy,Education / Training,Professional Certifications & Tech Bootcamps,Chennai,Mylapore,Tamil Nadu,600004,13.0368,80.2676,8,22000.0,08:30-19:30,"ONLINE,NETBANKING,CARD,UPI",Stolen corporate card enrollments,0.028,70,6615.6,INR,PURCHASE,ONLINE,MOBILE_APP,0,0,Coimbatore,14.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,15,0,3,22,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10815,2026-08-14 10:36:25,2026-08-14,10:36:25,10,4,0,0,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M001,NovaMart Fresh,Grocery & Supermarket,Supermarket / Hypermarket,Chennai,T Nagar,Tamil Nadu,600017,13.0418,80.2341,8,1250.0,07:00-22:30,"POS,UPI,CARD,ONLINE",Card testing / micro-burst velocity,0.012,30,12462.48,INR,PURCHASE,ONLINE,MOBILE_APP,1,0,Coimbatore,2.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,5,0,4,18,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10816,2026-08-14 12:02:52,2026-08-14,12:02:52,12,4,0,0,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M010,HarborView Residency,Hotel / Hospitality,Business & Luxury Hotel,Chennai,OMR,Tamil Nadu,600096,12.9165,80.2285,6,9500.0,24_HOURS,"ONLINE,POS,CARD,TRANSFER",Online travel booking fraud with stolen corporate credentials,0.041,102,10172.5,INR,PURCHASE,CARD,MOBILE_APP,1,0,Coimbatore,4.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,13,0,4,24,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10817,2026-08-14 13:26:39,2026-08-14,13:26:39,13,4,0,0,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M024,LinkWave Telecom,Telecom Retail,Fiber Broadband & Postpaid Plans,Erode,Perundurai Road,Tamil Nadu,638011,11.341,77.7172,10,1950.0,09:30-20:30,"UPI,CARD,ONLINE,POS",SIM swap bill recharge surges,0.017,42,4265.8,INR,PURCHASE,UPI,WEB_PORTAL,0,0,Delhi,557.0,1,1,0,DEV-LAPTOP-CHROME-470,web_browser,0,BEN-CUST_MOHANA_002-01,Self Family Transfer,3,4,4,23,1,0,0,Geographic Anomaly / High Ticket Spike,Review Required,Sudden location velocity jump with new merchant,1
TXN-CUST_MOHANA_002-10818,2026-08-14 14:50:34,2026-08-14,14:50:34,14,4,0,0,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M024,LinkWave Telecom,Telecom Retail,Fiber Broadband & Postpaid Plans,Erode,Perundurai Road,Tamil Nadu,638011,11.341,77.7172,10,1950.0,09:30-20:30,"UPI,CARD,ONLINE,POS",SIM swap bill recharge surges,0.017,42,6130.21,INR,PURCHASE,POS,MOBILE_APP,1,0,Coimbatore,2.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,8,0,3,18,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10819,2026-08-14 16:14:04,2026-08-14,16:14:04,16,4,0,0,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M022,SkillSpring Academy,Education / Training,Professional Certifications & Tech Bootcamps,Chennai,Mylapore,Tamil Nadu,600004,13.0368,80.2676,8,22000.0,08:30-19:30,"ONLINE,NETBANKING,CARD,UPI",Stolen corporate card enrollments,0.028,70,4331.5,INR,PURCHASE,CARD,MOBILE_APP,0,0,Coimbatore,12.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,12,0,2,17,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10820,2026-08-14 17:40:45,2026-08-14,17:40:45,17,4,0,0,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M012,DashDine Delivery,Food Delivery,Quick Commerce & Meal Delivery,Chennai,Sholinganallur,Tamil Nadu,600119,12.901,80.2279,4,520.0,06:00-02:00,"UPI,CARD,ONLINE,WALLET",Promo code abuse / stolen wallet balances,0.014,35,11609.51,INR,PURCHASE,CARD,MOBILE_APP,0,0,Coimbatore,1.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,15,0,1,6,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10821,2026-08-14 19:05:41,2026-08-14,19:05:41,19,4,0,0,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M014,OakLine Furnishings,Furniture,Teak Wood & Modern Home Decor,Madurai,Bypass Road,Tamil Nadu,625016,9.932,78.109,12,38000.0,10:00-21:00,"POS,CARD,TRANSFER,EMI",Invoice redirection fraud / fake payment slips,0.029,72,13359.22,INR,PURCHASE,CARD,MOBILE_APP,1,0,Coimbatore,11.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,4,1,4,19,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10822,2026-08-14 20:29:58,2026-08-14,20:29:58,20,4,0,0,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M003,Pulse Mobile Hub,Mobile Store,Smartphones & Accessories,Chennai,Tambaram,Tamil Nadu,600045,12.9249,80.1278,4,18500.0,09:30-21:30,"POS,UPI,CARD",New device abuse / rapid checkout surge,0.035,87,12996.17,INR,PURCHASE,UPI,MOBILE_APP,1,0,Coimbatore,10.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,12,0,4,25,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10823,2026-08-14 21:56:34,2026-08-14,21:56:34,21,4,0,0,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M021,GlowCraft Salon,Salon / Beauty,Spa & Grooming Studio,Chennai,Porur,Tamil Nadu,600116,13.0382,80.1565,5,2800.0,09:00-21:00,"POS,UPI,CARD",Unusual late-night transaction spikes,0.011,27,8029.81,INR,PURCHASE,POS,MOBILE_APP,1,0,Coimbatore,1.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,6,0,4,20,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10824,2026-08-14 23:22:31,2026-08-14,23:22:31,23,4,0,1,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M029,CloudDesk Digital,Software / Digital Services,Cloud Infrastructure & SaaS Tools,Bengaluru,Whitefield,Karnataka,560066,12.9698,77.7499,7,19800.0,24_HOURS,"ONLINE,CARD,TRANSFER",Cryptomining VM rental with stolen credit cards,0.058,145,8335.5,INR,PURCHASE,CARD,MOBILE_APP,0,0,Coimbatore,2.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,5,0,2,16,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10825,2026-08-15 00:49:58,2026-08-15,00:49:58,0,5,1,1,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M001,NovaMart Fresh,Grocery & Supermarket,Supermarket / Hypermarket,Chennai,T Nagar,Tamil Nadu,600017,13.0418,80.2341,8,1250.0,07:00-22:30,"POS,UPI,CARD,ONLINE",Card testing / micro-burst velocity,0.012,30,8095.9,INR,PURCHASE,ONLINE,MOBILE_APP,1,0,Coimbatore,6.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,13,0,4,23,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10826,2026-08-15 02:14:48,2026-08-15,02:14:48,2,5,1,1,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M021,GlowCraft Salon,Salon / Beauty,Spa & Grooming Studio,Chennai,Porur,Tamil Nadu,600116,13.0382,80.1565,5,2800.0,09:00-21:00,"POS,UPI,CARD",Unusual late-night transaction spikes,0.011,27,12946.89,INR,PURCHASE,POS,MOBILE_APP,1,0,Coimbatore,11.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,6,0,3,15,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10827,2026-08-15 03:41:59,2026-08-15,03:41:59,3,5,1,1,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M013,CartNest Online,E-commerce,Multi-category Marketplace,Chennai,Guindy,Tamil Nadu,600032,13.0067,80.2026,5,6200.0,24_HOURS,"ONLINE,UPI,CARD,NETBANKING",Account takeover + triangulation shipping fraud,0.045,112,6753.92,INR,PURCHASE,UPI,MOBILE_APP,0,0,Coimbatore,4.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,5,1,3,15,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10828,2026-08-15 05:06:15,2026-08-15,05:06:15,5,5,1,1,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M006,MedicoCare Pharmacy,Pharmacy,Medicines & Surgical Supplies,Madurai,KK Nagar,Tamil Nadu,625020,9.9252,78.1498,10,1450.0,24_HOURS,"POS,UPI,CARD,ONLINE",Nighttime micro card testing,0.015,37,4634.72,INR,PURCHASE,CARD,MOBILE_APP,1,0,Coimbatore,2.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,15,0,1,13,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10829,2026-08-15 06:34:29,2026-08-15,06:34:29,6,5,1,0,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M009,RapidFuel Station,Fuel Station,"Petrol, Diesel & EV Fast Charge",Salem,Fairlands,Tamil Nadu,636016,11.6643,78.146,9,3100.0,24_HOURS,"POS,FLEET_CARD,UPI",Automated fleet card skimming,0.024,60,13530.51,INR,PURCHASE,POS,MOBILE_APP,1,0,Coimbatore,10.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,10,0,3,14,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10830,2026-08-15 07:57:54,2026-08-15,07:57:54,7,5,1,0,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M014,OakLine Furnishings,Furniture,Teak Wood & Modern Home Decor,Madurai,Bypass Road,Tamil Nadu,625016,9.932,78.109,12,38000.0,10:00-21:00,"POS,CARD,TRANSFER,EMI",Invoice redirection fraud / fake payment slips,0.029,72,13275.33,INR,PURCHASE,EMI,MOBILE_APP,1,0,Coimbatore,8.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,11,0,3,21,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10831,2026-08-15 09:23:42,2026-08-15,09:23:42,9,5,1,0,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M019,ArenaSport World,Sports Retail,Fitness Equipment & Sports Wear,Chennai,Nungambakkam,Tamil Nadu,600034,13.0604,80.2405,6,5600.0,10:00-21:30,"POS,ONLINE,UPI,CARD",Stolen card chargeback on premium sports gear,0.026,65,7967.83,INR,PURCHASE,ONLINE,MOBILE_APP,1,0,Coimbatore,8.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,9,0,1,12,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10832,2026-08-15 10:52:27,2026-08-15,10:52:27,10,5,1,0,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M014,OakLine Furnishings,Furniture,Teak Wood & Modern Home Decor,Madurai,Bypass Road,Tamil Nadu,625016,9.932,78.109,12,38000.0,10:00-21:00,"POS,CARD,TRANSFER,EMI",Invoice redirection fraud / fake payment slips,0.029,72,105141.31,INR,P2P_TRANSFER,CARD,WEB_PORTAL,0,0,Delhi,333.0,1,1,0,DEV-LAPTOP-CHROME-978,web_browser,1,BEN-NEW-422,Global Flight Booking,0,2,7,37,1,0,0,Geographic Anomaly / High Ticket Spike,Review Required,Sudden location velocity jump with new merchant,1
TXN-CUST_MOHANA_002-10833,2026-08-15 12:17:03,2026-08-15,12:17:03,12,5,1,0,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M019,ArenaSport World,Sports Retail,Fitness Equipment & Sports Wear,Chennai,Nungambakkam,Tamil Nadu,600034,13.0604,80.2405,6,5600.0,10:00-21:30,"POS,ONLINE,UPI,CARD",Stolen card chargeback on premium sports gear,0.026,65,10938.97,INR,PURCHASE,CARD,MOBILE_APP,1,0,Coimbatore,5.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,10,0,2,11,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10834,2026-08-15 13:41:06,2026-08-15,13:41:06,13,5,1,0,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M021,GlowCraft Salon,Salon / Beauty,Spa & Grooming Studio,Chennai,Porur,Tamil Nadu,600116,13.0382,80.1565,5,2800.0,09:00-21:00,"POS,UPI,CARD",Unusual late-night transaction spikes,0.011,27,7256.5,INR,P2P_TRANSFER,UPI,WEB_PORTAL,0,0,Hyderabad,689.0,1,1,0,DEV-LAPTOP-CHROME-682,web_browser,1,BEN-NEW-811,Global Flight Booking,0,2,6,33,1,0,0,Geographic Anomaly / High Ticket Spike,Review Required,Sudden location velocity jump with new merchant,1
